-0.663792,0.530652,0.135052,-0.747527,22,26
-2.934483,0.736141,0.135052,-0.747527,22,27
-0.900802,-0.310058,0.135052,-0.747527,22,28
-0.445336,-0.900361,0.135052,-0.747527,22,29
0.463514,1.657995,0.135052,-0.747527,22,30
1.54975,-0.223692,0.135052,-0.747527,22,31
-1.494347,-1.202853,0.135052,-0.747527,22,32
-1.573962,-1.348817,0.135052,-0.747527,22,33
0.531119,-1.852262,0.135052,-0.747527,22,34
2.763936,0.950922,0.135052,-0.747527,22,35
-0.779003,1.143038,0.135052,-0.747527,22,36
-1.846175,-1.392662,0.135052,-0.747527,22,37
-1.751758,-0.949455,0.135052,-0.747527,22,38
-2.414037,-1.078799,0.135052,-0.747527,22,39
-0.133219,-0.317608,0.135052,-0.747527,22,40
0.577955,0.101088,0.135052,-0.747527,22,41
-1.624028,-1.55532,0.135052,-0.747527,22,42
0.160449,0.062766,0.135052,-0.747527,22,43
2.086423,1.186186,0.135052,-0.747527,22,44
0.211176,-0.40821,0.135052,-0.747527,22,45
-1.842527,1.310931,0.135052,-0.747527,22,46
0.168368,0.666151,0.135052,-0.747527,22,47
3.262526,1.720274,0.135052,-0.747527,22,48
0.80079,0.148347,0.135052,-0.747527,22,49
-1.192677,0.190396,0.135052,-0.747527,22,50
0.56378,0.46006,1.072156,0.509352,23,1
3.262646,0.793991,1.072156,0.509352,23,2
1.433435,-0.054066,1.072156,0.509352,23,3
-2.018742,-1.816343,1.072156,0.509352,23,4
3.495804,0.63397,1.072156,0.509352,23,5
5.318715,2.478391,1.072156,0.509352,23,6
2.621101,0.740372,1.072156,0.509352,23,7
0.398432,0.156304,1.072156,0.509352,23,8
-0.70451,-0.4069,1.072156,0.509352,23,9
-3.140392,-0.866202,1.072156,0.509352,23,10
-2.415795,-0.273365,1.072156,0.509352,23,11
-1.536729,-1.137553,1.072156,0.509352,23,12
0.947232,0.086454,1.072156,0.509352,23,13
1.645477,0.247834,1.072156,0.509352,23,14
-2.395535,-0.036722,1.072156,0.509352,23,15
0.162986,0.892705,1.072156,0.509352,23,16
-1.464454,-0.877078,1.072156,0.509352,23,17
-1.653512,0.018618,1.072156,0.509352,23,18
0.108493,-0.608755,1.072156,0.509352,23,19
2.818205,0.679541,1.072156,0.509352,23,20
3.77362,1.321453,1.072156,0.509352,23,21
1.359615,-0.809579,1.072156,0.509352,23,22
1.233454,0.190456,1.072156,0.509352,23,23
1.550504,0.850067,1.072156,0.509352,23,24
2.164129,0.358556,1.072156,0.509352,23,25
2.011464,-0.043724,1.072156,0.509352,23,26
0.133362,0.731012,1.072156,0.509352,23,27
1.715784,0.485866,1.072156,0.509352,23,28
0.750272,-0.423034,1.072156,0.509352,23,29
-2.691407,-2.487636,1.072156,0.509352,23,30
0.098019,-0.496994,1.072156,0.509352,23,31
-0.384421,0.1771,1.072156,0.509352,23,32
0.930854,-0.195527,1.072156,0.509352,23,33
2.961496,1.482786,1.072156,0.509352,23,34
2.679679,0.432529,1.072156,0.509352,23,35
1.870096,-0.316546,1.072156,0.509352,23,36
-0.237193,-1.257341,1.072156,0.509352,23,37
-1.839174,-0.128663,1.072156,0.509352,23,38
-3.446598,-2.363866,1.072156,0.509352,23,39
-3.306771,-1.807588,1.072156,0.509352,23,40
-1.719152,-0.077591,1.072156,0.509352,23,41
-2.492692,-0.417869,1.072156,0.509352,23,42
-0.11211,-0.481328,1.072156,0.509352,23,43
-0.440442,-0.870446,1.072156,0.509352,23,44
0.173206,-0.409108,1.072156,0.509352,23,45
-2.829733,-1.694995,1.072156,0.509352,23,46
-2.986971,-0.718154,1.072156,0.509352,23,47
0.883221,0.677261,1.072156,0.509352,23,48
-0.884608,-1.227989,1.072156,0.509352,23,49
-1.643111,-1.730164,1.072156,0.509352,23,50
-0.05837,-1.324468,-0.62028,0.389427,24,1
0.489873,-2.809391,-0.62028,0.389427,24,2
0.321803,-1.416188,-0.62028,0.389427,24,3
-0.779613,-1.361879,-0.62028,0.389427,24,4
-0.395282,0.211663,-0.62028,0.389427,24,5
-0.111682,-0.574769,-0.62028,0.389427,24,6
0.442461,-0.574213,-0.62028,0.389427,24,7
1.000072,-1.016964,-0.62028,0.389427,24,8
-1.798549,-1.826478,-0.62028,0.389427,24,9
0.221231,2.947638,-0.62028,0.389427,24,10
1.43678,0.260511,-0.62028,0.389427,24,11
-0.073923,-1.194738,-0.62028,0.389427,24,12
-0.791969,-1.126165,-0.62028,0.389427,24,13
-0.831873,-0.260083,-0.62028,0.389427,24,14
0.446892,-0.167808,-0.62028,0.389427,24,15
1.832908,-0.133192,-0.62028,0.389427,24,16
-0.398105,0.028631,-0.62028,0.389427,24,17
0.213337,1.290426,-0.62028,0.389427,24,18
0.607232,-0.473011,-0.62028,0.389427,24,19
0.317059,1.057297,-0.62028,0.389427,24,20
0.486021,1.430616,-0.62028,0.389427,24,21
0.782276,-1.131505,-0.62028,0.389427,24,22
-0.357635,-0.262469,-0.62028,0.389427,24,23
-0.531342,0.985784,-0.62028,0.389427,24,24
2.151446,2.100185,-0.62028,0.389427,24,25
1.077168,0.820287,-0.62028,0.389427,24,26
0.485942,-0.284732,-0.62028,0.389427,24,27
0.502432,1.137133,-0.62028,0.389427,24,28
-1.11302,-1.110477,-0.62028,0.389427,24,29
-0.730536,-0.936656,-0.62028,0.389427,24,30
-0.747046,-0.970804,-0.62028,0.389427,24,31
1.109078,-0.580955,-0.62028,0.389427,24,32
1.072756,0.709202,-0.62028,0.389427,24,33
1.346996,1.509469,-0.62028,0.389427,24,34
-0.295993,-0.477168,-0.62028,0.389427,24,35
-0.625093,-0.942655,-0.62028,0.389427,24,36
-1.082426,0.339032,-0.62028,0.389427,24,37
-0.05851,-0.145426,-0.62028,0.389427,24,38
1.401969,0.679296,-0.62028,0.389427,24,39
1.053373,1.387012,-0.62028,0.389427,24,40
1.065102,-0.024026,-0.62028,0.389427,24,41
-0.801996,-0.315461,-0.62028,0.389427,24,42
0.165856,0.200695,-0.62028,0.389427,24,43
0.155552,-0.399684,-0.62028,0.389427,24,44
2.18248,1.516349,-0.62028,0.389427,24,45
0.596352,-0.247592,-0.62028,0.389427,24,46
0.84966,-0.413857,-0.62028,0.389427,24,47
0.146475,-1.481454,-0.62028,0.389427,24,48
0.309656,0.322375,-0.62028,0.389427,24,49
0.918382,1.061953,-0.62028,0.389427,24,50
2.330666,1.295278,-0.599305,1.942753,25,1
4.116654,1.897347,-0.599305,1.942753,25,2
-0.889193,-0.588079,-0.599305,1.942753,25,3
-0.224111,0.147102,-0.599305,1.942753,25,4
-1.080025,-0.240895,-0.599305,1.942753,25,5
-1.468275,-0.108752,-0.599305,1.942753,25,6
-2.439039,-1.436193,-0.599305,1.942753,25,7
-2.359409,0.175734,-0.599305,1.942753,25,8
-0.346342,0.143504,-0.599305,1.942753,25,9
0.397845,-0.194275,-0.599305,1.942753,25,10
-1.026161,-0.386876,-0.599305,1.942753,25,11
-0.034112,-0.784549,-0.599305,1.942753,25,12
-4.826772,-1.909527,-0.599305,1.942753,25,13
0.726677,1.121562,-0.599305,1.942753,25,14
-1.67436,-0.332374,-0.599305,1.942753,25,15
-1.154987,-0.70199,-0.599305,1.942753,25,16
-0.94357,0.41969,-0.599305,1.942753,25,17
0.64982,0.462203,-0.599305,1.942753,25,18
-1.669989,-0.822379,-0.599305,1.942753,25,19
1.964053,1.51912,-0.599305,1.942753,25,20
3.279284,2.038878,-0.599305,1.942753,25,21
2.348348,0.662152,-0.599305,1.942753,25,22
3.129926,2.259076,-0.599305,1.942753,25,23
0.996162,-0.147883,-0.599305,1.942753,25,24
0.748102,-0.128692,-0.599305,1.942753,25,25
2.325496,0.176363,-0.599305,1.942753,25,26
-4.387366,-2.424059,-0.599305,1.942753,25,27
4.434427,2.230811,-0.599305,1.942753,25,28
0.027551,-0.027751,-0.599305,1.942753,25,29
-0.426,-0.222081,-0.599305,1.942753,25,30
2.972016,1.749684,-0.599305,1.942753,25,31
-5.528882,-1.229624,-0.599305,1.942753,25,32
1.951046,0.85953,-0.599305,1.942753,25,33
-2.098096,-0.530445,-0.599305,1.942753,25,34
-0.082645,0.712481,-0.599305,1.942753,25,35
-1.753949,-0.841034,-0.599305,1.942753,25,36
-2.881682,-0.248408,-0.599305,1.942753,25,37
1.587602,0.129184,-0.599305,1.942753,25,38
-0.650101,-0.872222,-0.599305,1.942753,25,39
-3.568947,-2.194508,-0.599305,1.942753,25,40
4.571703,1.742758,-0.599305,1.942753,25,41
1.480079,0.808079,-0.599305,1.942753,25,42
-0.257169,-0.439226,-0.599305,1.942753,25,43
-2.92092,-0.925225,-0.599305,1.942753,25,44
-6.864909,-2.361124,-0.599305,1.942753,25,45
-1.078154,-0.304474,-0.599305,1.942753,25,46
1.163759,0.243631,-0.599305,1.942753,25,47
-0.793585,-0.403721,-0.599305,1.942753,25,48
0.344039,-0.070393,-0.599305,1.942753,25,49
-0.996283,-1.195889,-0.599305,1.942753,25,50
-1.004016,-0.698304,0.21709,-0.445194,26,1
-1.983788,-0.538047,0.21709,-0.445194,26,2
-2.980485,-0.565615,0.21709,-0.445194,26,3
2.344918,1.934838,0.21709,-0.445194,26,4
0.79011,0.285693,0.21709,-0.445194,26,5
-0.624621,0.078142,0.21709,-0.445194,26,6
-0.503393,-0.429649,0.21709,-0.445194,26,7
0.014464,0.742336,0.21709,-0.445194,26,8
2.822643,2.648089,0.21709,-0.445194,26,9
-0.367193,0.201828,0.21709,-0.445194,26,10
0.112295,0.12563,0.21709,-0.445194,26,11
0.430232,0.375539,0.21709,-0.445194,26,12
2.493619,1.960325,0.21709,-0.445194,26,13
-0.218335,-0.070113,0.21709,-0.445194,26,14
4.209071,2.235413,0.21709,-0.445194,26,15
-3.059086,-1.680626,0.21709,-0.445194,26,16
-3.261704,-1.741261,0.21709,-0.445194,26,17
-0.354273,0.776307,0.21709,-0.445194,26,18
0.442777,0.983375,0.21709,-0.445194,26,19
0.174116,0.61507,0.21709,-0.445194,26,20
1.821299,0.76722,0.21709,-0.445194,26,21
-3.078742,-1.291128,0.21709,-0.445194,26,22
-2.21729,-0.962181,0.21709,-0.445194,26,23
-1.836987,0.474109,0.21709,-0.445194,26,24
-2.496812,-0.587966,0.21709,-0.445194,26,25
-1.491075,0.275699,0.21709,-0.445194,26,26
2.430579,0.893045,0.21709,-0.445194,26,27
0.782355,0.281383,0.21709,-0.445194,26,28
-1.906895,-1.13017,0.21709,-0.445194,26,29
-3.402918,-1.536143,0.21709,-0.445194,26,30
-1.873746,-0.479209,0.21709,-0.445194,26,31
-2.93075,-0.776587,0.21709,-0.445194,26,32
-0.797437,-0.536272,0.21709,-0.445194,26,33
-1.796812,-0.284144,0.21709,-0.445194,26,34
1.558347,2.010404,0.21709,-0.445194,26,35
-0.373841,0.081465,0.21709,-0.445194,26,36
-1.586161,-0.447326,0.21709,-0.445194,26,37
-1.539119,-1.085587,0.21709,-0.445194,26,38
-1.922113,-0.209028,0.21709,-0.445194,26,39
0.65951,1.060483,0.21709,-0.445194,26,40
1.739438,1.074185,0.21709,-0.445194,26,41
3.362746,1.901743,0.21709,-0.445194,26,42
-2.15082,-0.835923,0.21709,-0.445194,26,43
0.173024,1.344391,0.21709,-0.445194,26,44
-2.706999,-1.112413,0.21709,-0.445194,26,45
-1.831417,-0.92726,0.21709,-0.445194,26,46
-0.951958,0.312328,0.21709,-0.445194,26,47
-1.0565,-0.468426,0.21709,-0.445194,26,48
-3.078943,-1.846134,0.21709,-0.445194,26,49
-0.160971,1.068992,0.21709,-0.445194,26,50
-2.070775,1.594042,-0.055804,-0.877073,27,1
-0.718479,-0.396286,-0.055804,-0.877073,27,2
-0.367902,0.034501,-0.055804,-0.877073,27,3
-1.923901,0.709901,-0.055804,-0.877073,27,4
-0.819589,-0.321618,-0.055804,-0.877073,27,5
-0.909386,1.353634,-0.055804,-0.877073,27,6
-2.990602,1.364279,-0.055804,-0.877073,27,7
1.752213,-1.596089,-0.055804,-0.877073,27,8
-1.081242,0.108584,-0.055804,-0.877073,27,9
-0.593987,-0.503179,-0.055804,-0.877073,27,10
-1.304723,0.102684,-0.055804,-0.877073,27,11
-1.451672,-1.924722,-0.055804,-0.877073,27,12
-0.730773,-0.365237,-0.055804,-0.877073,27,13
-0.926193,0.301423,-0.055804,-0.877073,27,14
-1.441802,-1.508231,-0.055804,-0.877073,27,15
-1.323626,1.268401,-0.055804,-0.877073,27,16
0.463725,0.907835,-0.055804,-0.877073,27,17
-0.523085,-1.06367,-0.055804,-0.877073,27,18
-1.428408,0.690816,-0.055804,-0.877073,27,19
0.298434,-0.398595,-0.055804,-0.877073,27,20
0.17351,0.164556,-0.055804,-0.877073,27,21
-1.939668,-0.982057,-0.055804,-0.877073,27,22
-1.025142,-0.382372,-0.055804,-0.877073,27,23
-0.020126,-0.464106,-0.055804,-0.877073,27,24
0.193132,-0.340998,-0.055804,-0.877073,27,25
0.058771,-1.848869,-0.055804,-0.877073,27,26
-0.573959,-0.459825,-0.055804,-0.877073,27,27
-0.327633,1.245138,-0.055804,-0.877073,27,28
0.172994,-0.667961,-0.055804,-0.877073,27,29
-0.64291,1.348858,-0.055804,-0.877073,27,30
1.464169,-2.863102,-0.055804,-0.877073,27,31
-0.348896,0.493304,-0.055804,-0.877073,27,32
0.540125,-0.526297,-0.055804,-0.877073,27,33
-0.058998,0.534797,-0.055804,-0.877073,27,34
-0.629666,0.228283,-0.055804,-0.877073,27,35
-1.997367,0.880756,-0.055804,-0.877073,27,36
0.188097,1.318664,-0.055804,-0.877073,27,37
0.409098,0.687585,-0.055804,-0.877073,27,38
-0.270051,-1.270322,-0.055804,-0.877073,27,39
-1.159128,-0.166297,-0.055804,-0.877073,27,40
-0.328967,0.158763,-0.055804,-0.877073,27,41
-1.755009,0.413947,-0.055804,-0.877073,27,42
0.838896,0.496703,-0.055804,-0.877073,27,43
0.070695,-0.362233,-0.055804,-0.877073,27,44
-1.065968,-1.008491,-0.055804,-0.877073,27,45
-0.872707,0.095184,-0.055804,-0.877073,27,46
-2.564652,1.021833,-0.055804,-0.877073,27,47
-0.344229,-0.063158,-0.055804,-0.877073,27,48
-1.215323,-0.234577,-0.055804,-0.877073,27,49
-2.944391,0.262868,-0.055804,-0.877073,27,50
-3.064195,-2.382419,1.617363,-0.527352,28,1
-0.148568,1.100999,1.617363,-0.527352,28,2
1.447582,-0.179927,1.617363,-0.527352,28,3
1.345114,0.259182,1.617363,-0.527352,28,4
-0.706251,-1.826427,1.617363,-0.527352,28,5
2.650181,1.452633,1.617363,-0.527352,28,6
1.057115,-1.071594,1.617363,-0.527352,28,7
-0.901972,-0.576004,1.617363,-0.527352,28,8
-1.17387,-0.790593,1.617363,-0.527352,28,9
1.398731,0.70657,1.617363,-0.527352,28,10
-0.055063,-1.196939,1.617363,-0.527352,28,11
3.425847,0.904513,1.617363,-0.527352,28,12
-0.243612,-1.175987,1.617363,-0.527352,28,13
0.736514,0.128992,1.617363,-0.527352,28,14
1.945843,0.312764,1.617363,-0.527352,28,15
0.612669,-0.772614,1.617363,-0.527352,28,16
0.131528,-2.450712,1.617363,-0.527352,28,17
0.077778,1.431514,1.617363,-0.527352,28,18
1.444286,-0.178455,1.617363,-0.527352,28,19
1.161609,0.49712,1.617363,-0.527352,28,20
-0.552623,-0.714366,1.617363,-0.527352,28,21
-2.644578,-1.643229,1.617363,-0.527352,28,22
0.123464,0.777478,1.617363,-0.527352,28,23
-0.084971,0.548408,1.617363,-0.527352,28,24
-0.524297,-0.820003,1.617363,-0.527352,28,25
-1.238623,-1.310907,1.617363,-0.527352,28,26
3.100356,1.761178,1.617363,-0.527352,28,27
0.243025,-0.705885,1.617363,-0.527352,28,28
0.229914,0.218502,1.617363,-0.527352,28,29
0.515863,0.121891,1.617363,-0.527352,28,30
2.745757,0.290111,1.617363,-0.527352,28,31
1.92541,-0.265785,1.617363,-0.527352,28,32
1.034056,0.335056,1.617363,-0.527352,28,33
1.096444,-0.591264,1.617363,-0.527352,28,34
-0.923615,-1.186093,1.617363,-0.527352,28,35
0.922452,0.222943,1.617363,-0.527352,28,36
1.425221,0.425641,1.617363,-0.527352,28,37
3.180881,0.845342,1.617363,-0.527352,28,38
2.36748,0.570209,1.617363,-0.527352,28,39
0.839965,0.089641,1.617363,-0.527352,28,40
3.172833,0.892293,1.617363,-0.527352,28,41
2.886068,-0.127252,1.617363,-0.527352,28,42
-0.267973,-1.104972,1.617363,-0.527352,28,43
0.774026,-0.011528,1.617363,-0.527352,28,44
1.08981,0.270719,1.617363,-0.527352,28,45
0.214645,-0.009077,1.617363,-0.527352,28,46
0.182708,0.971094,1.617363,-0.527352,28,47
0.94432,1.00386,1.617363,-0.527352,28,48
2.201529,0.155378,1.617363,-0.527352,28,49
2.013945,-0.146987,1.617363,-0.527352,28,50
-0.153593,1.855688,-0.435776,-0.363967,29,1
-0.06116,1.093238,-0.435776,-0.363967,29,2
0.647542,1.432884,-0.435776,-0.363967,29,3
-0.414963,-1.300704,-0.435776,-0.363967,29,4
-1.502858,-1.202659,-0.435776,-0.363967,29,5
-1.504578,-0.257424,-0.435776,-0.363967,29,6
-0.598775,0.271597,-0.435776,-0.363967,29,7
-0.96687,-0.709702,-0.435776,-0.363967,29,8
0.674286,1.424996,-0.435776,-0.363967,29,9
0.731139,0.827347,-0.435776,-0.363967,29,10
0.090887,1.354889,-0.435776,-0.363967,29,11
-0.407582,-1.287563,-0.435776,-0.363967,29,12
0.509758,0.901356,-0.435776,-0.363967,29,13
0.739662,0.604757,-0.435776,-0.363967,29,14
1.287369,-1.120789,-0.435776,-0.363967,29,15
1.217459,1.105148,-0.435776,-0.363967,29,16
0.039636,0.409853,-0.435776,-0.363967,29,17
-0.105131,-0.970485,-0.435776,-0.363967,29,18
-0.436056,-0.345814,-0.435776,-0.363967,29,19
-0.985953,0.416931,-0.435776,-0.363967,29,20
-1.52272,0.121735,-0.435776,-0.363967,29,21
-0.780654,0.772336,-0.435776,-0.363967,29,22
0.94684,-0.480131,-0.435776,-0.363967,29,23
1.697241,-0.215684,-0.435776,-0.363967,29,24
-0.520098,0.985072,-0.435776,-0.363967,29,25
-0.303942,-1.807228,-0.435776,-0.363967,29,26
0.256845,-0.801993,-0.435776,-0.363967,29,27
-1.366646,0.335033,-0.435776,-0.363967,29,28
-1.304635,-1.335111,-0.435776,-0.363967,29,29
-1.264545,-0.531893,-0.435776,-0.363967,29,30
0.43963,0.733901,-0.435776,-0.363967,29,31
-0.355954,-1.872487,-0.435776,-0.363967,29,32
0.242444,-0.1011,-0.435776,-0.363967,29,33
0.064077,1.482352,-0.435776,-0.363967,29,34
-1.757602,-0.125174,-0.435776,-0.363967,29,35
-1.167177,-1.005321,-0.435776,-0.363967,29,36
-1.027326,0.139701,-0.435776,-0.363967,29,37
-1.043952,-0.411219,-0.435776,-0.363967,29,38
-0.854918,-1.106938,-0.435776,-0.363967,29,39
0.500904,-1.533005,-0.435776,-0.363967,29,40
-0.060546,-0.955232,-0.435776,-0.363967,29,41
1.481195,0.448764,-0.435776,-0.363967,29,42
-0.335392,-1.9421,-0.435776,-0.363967,29,43
-0.978397,-1.629606,-0.435776,-0.363967,29,44
-1.670861,-0.655476,-0.435776,-0.363967,29,45
0.742868,-0.655022,-0.435776,-0.363967,29,46
-1.22169,-0.972783,-0.435776,-0.363967,29,47
-1.853499,0.626009,-0.435776,-0.363967,29,48
-0.402667,0.2741,-0.435776,-0.363967,29,49
1.311878,1.118684,-0.435776,-0.363967,29,50
-2.793319,0.291791,-0.382346,-0.559174,30,1
0.467366,0.908017,-0.382346,-0.559174,30,2
-1.428237,0.300919,-0.382346,-0.559174,30,3
1.946126,1.669861,-0.382346,-0.559174,30,4
-2.011626,-1.011771,-0.382346,-0.559174,30,5
1.673368,0.94863,-0.382346,-0.559174,30,6
-0.602827,0.338694,-0.382346,-0.559174,30,7
-2.538837,-0.775673,-0.382346,-0.559174,30,8
1.163638,2.012872,-0.382346,-0.559174,30,9
-0.068421,1.140843,-0.382346,-0.559174,30,10
-0.025931,0.315601,-0.382346,-0.559174,30,11
-0.9899,-0.313826,-0.382346,-0.559174,30,12
-4.601031,-1.505963,-0.382346,-0.559174,30,13
-0.113333,0.805577,-0.382346,-0.559174,30,14
-0.724619,0.235863,-0.382346,-0.559174,30,15
-3.795837,-1.308822,-0.382346,-0.559174,30,16
0.280573,-0.102974,-0.382346,-0.559174,30,17
-2.073703,-0.571823,-0.382346,-0.559174,30,18
-4.164412,-1.277856,-0.382346,-0.559174,30,19
-2.314168,1.308191,-0.382346,-0.559174,30,20
-3.066053,-0.861582,-0.382346,-0.559174,30,21
-0.853469,-1.047021,-0.382346,-0.559174,30,22
-4.680797,-1.46172,-0.382346,-0.559174,30,23
-1.736563,0.717717,-0.382346,-0.559174,30,24
-0.691249,-1.40059,-0.382346,-0.559174,30,25
1.348342,0.560556,-0.382346,-0.559174,30,26
-0.177763,0.352441,-0.382346,-0.559174,30,27
0.381957,1.736574,-0.382346,-0.559174,30,28
-2.076758,0.361623,-0.382346,-0.559174,30,29
0.388836,1.065256,-0.382346,-0.559174,30,30
0.287208,-1.375075,-0.382346,-0.559174,30,31
-0.211288,-0.756776,-0.382346,-0.559174,30,32
-0.35225,0.829974,-0.382346,-0.559174,30,33
-2.644604,-1.365259,-0.382346,-0.559174,30,34
-1.635332,-1.145651,-0.382346,-0.559174,30,35
-2.167965,-0.292228,-0.382346,-0.559174,30,36
-0.34967,1.019574,-0.382346,-0.559174,30,37
-1.069065,0.235371,-0.382346,-0.559174,30,38
-0.089928,0.980956,-0.382346,-0.559174,30,39
2.181909,0.414496,-0.382346,-0.559174,30,40
-2.035361,-1.368232,-0.382346,-0.559174,30,41
-2.639263,0.1228,-0.382346,-0.559174,30,42
-2.969037,0.772632,-0.382346,-0.559174,30,43
-0.469378,0.978862,-0.382346,-0.559174,30,44
0.314719,0.416871,-0.382346,-0.559174,30,45
0.489661,-0.205254,-0.382346,-0.559174,30,46
-0.797644,0.554349,-0.382346,-0.559174,30,47
-1.229884,0.160317,-0.382346,-0.559174,30,48
-2.513551,-0.429418,-0.382346,-0.559174,30,49
-2.533057,-0.614314,-0.382346,-0.559174,30,50
1.582381,-0.862156,1.464198,0.611989,31,1
2.471466,0.383882,1.464198,0.611989,31,2
0.448673,-1.012712,1.464198,0.611989,31,3
0.348226,-0.046071,1.464198,0.611989,31,4
2.925357,1.15033,1.464198,0.611989,31,5
2.209131,-0.620452,1.464198,0.611989,31,6
0.279745,0.095871,1.464198,0.611989,31,7
1.296922,1.407811,1.464198,0.611989,31,8
-0.282608,-3.037823,1.464198,0.611989,31,9
-0.118271,-0.160275,1.464198,0.611989,31,10
-0.075486,-0.030723,1.464198,0.611989,31,11
-1.507112,-0.29186,1.464198,0.611989,31,12
2.34627,1.03716,1.464198,0.611989,31,13
-1.806637,0.411098,1.464198,0.611989,31,14
-0.403134,1.679686,1.464198,0.611989,31,15
1.869705,1.196157,1.464198,0.611989,31,16
2.425116,1.056588,1.464198,0.611989,31,17
1.706422,-1.786551,1.464198,0.611989,31,18
2.616582,0.310701,1.464198,0.611989,31,19
-0.922641,-1.384179,1.464198,0.611989,31,20
0.637547,1.242413,1.464198,0.611989,31,21
0.792461,-0.539688,1.464198,0.611989,31,22
1.378702,1.067679,1.464198,0.611989,31,23
-0.857705,0.196969,1.464198,0.611989,31,24
-2.213653,0.434023,1.464198,0.611989,31,25
1.467583,0.873855,1.464198,0.611989,31,26
1.267408,-0.950961,1.464198,0.611989,31,27
0.498908,-0.578222,1.464198,0.611989,31,28
1.371728,1.159674,1.464198,0.611989,31,29
1.271377,-1.273847,1.464198,0.611989,31,30
0.467748,-0.068856,1.464198,0.611989,31,31
0.75786,0.053123,1.464198,0.611989,31,32
0.102116,-0.385739,1.464198,0.611989,31,33
1.290617,-0.530118,1.464198,0.611989,31,34
0.880615,0.93094,1.464198,0.611989,31,35
1.279225,0.602702,1.464198,0.611989,31,36
2.122306,-0.887624,1.464198,0.611989,31,37
1.281501,0.173427,1.464198,0.611989,31,38
-0.440879,0.25211,1.464198,0.611989,31,39
-1.056569,-0.082424,1.464198,0.611989,31,40
2.740497,1.522148,1.464198,0.611989,31,41
4.783038,2.0321,1.464198,0.611989,31,42
1.169918,0.134926,1.464198,0.611989,31,43
2.157835,0.797679,1.464198,0.611989,31,44
2.902593,0.539777,1.464198,0.611989,31,45
1.876237,1.212359,1.464198,0.611989,31,46
0.16093,-1.599369,1.464198,0.611989,31,47
-1.535802,-1.160437,1.464198,0.611989,31,48
-0.815086,0.359071,1.464198,0.611989,31,49
2.262647,0.935436,1.464198,0.611989,31,50
-1.130993,0.022948,-0.821811,0.302475,32,1
-2.10822,2.485606,-0.821811,0.302475,32,2
-1.003008,0.268498,-0.821811,0.302475,32,3
-1.119628,0.61212,-0.821811,0.302475,32,4
-2.220828,-0.208601,-0.821811,0.302475,32,5
-2.11469,0.393715,-0.821811,0.302475,32,6
-2.09778,0.539189,-0.821811,0.302475,32,7
-1.96323,-0.616029,-0.821811,0.302475,32,8
-2.038256,1.127015,-0.821811,0.302475,32,9
-0.638638,-1.573607,-0.821811,0.302475,32,10
-1.864528,0.027586,-0.821811,0.302475,32,11
-1.765173,-0.59662,-0.821811,0.302475,32,12
-0.006264,-0.523768,-0.821811,0.302475,32,13
-1.986413,-0.649336,-0.821811,0.302475,32,14
0.398134,-1.193883,-0.821811,0.302475,32,15
-0.229553,-1.144989,-0.821811,0.302475,32,16
-1.761272,0.479295,-0.821811,0.302475,32,17
-0.537232,1.335919,-0.821811,0.302475,32,18
-0.323095,0.717795,-0.821811,0.302475,32,19
-0.92581,-1.379706,-0.821811,0.302475,32,20
-0.025339,1.317711,-0.821811,0.302475,32,21
-1.195592,-1.720476,-0.821811,0.302475,32,22
-0.67389,-0.39057,-0.821811,0.302475,32,23
-0.892091,0.879245,-0.821811,0.302475,32,24
0.347752,-0.975721,-0.821811,0.302475,32,25
-0.065818,-0.391533,-0.821811,0.302475,32,26
-0.617116,0.326339,-0.821811,0.302475,32,27
-1.194073,0.225245,-0.821811,0.302475,32,28
-0.518307,-0.601707,-0.821811,0.302475,32,29
-1.784442,0.181461,-0.821811,0.302475,32,30
-2.043413,1.038946,-0.821811,0.302475,32,31
-0.473408,0.639741,-0.821811,0.302475,32,32
-2.939344,-0.291329,-0.821811,0.302475,32,33
-0.18157,0.978713,-0.821811,0.302475,32,34
-3.416827,0.155597,-0.821811,0.302475,32,35
-1.00285,-1.511312,-0.821811,0.302475,32,36
-0.415841,-0.20137,-0.821811,0.302475,32,37
-0.807355,-1.239266,-0.821811,0.302475,32,38
-0.367721,-0.567652,-0.821811,0.302475,32,39
-0.184314,0.431413,-0.821811,0.302475,32,40
0.822141,1.612292,-0.821811,0.302475,32,41
-2.148276,-1.656934,-0.821811,0.302475,32,42
-1.802768,-0.733394,-0.821811,0.302475,32,43
-3.212414,-1.540429,-0.821811,0.302475,32,44
-1.27854,0.505741,-0.821811,0.302475,32,45
-1.668207,-1.365477,-0.821811,0.302475,32,46
-2.11904,-0.303014,-0.821811,0.302475,32,47
-0.362438,-0.023903,-0.821811,0.302475,32,48
-0.227487,-1.356609,-0.821811,0.302475,32,49
-2.10337,-0.812814,-0.821811,0.302475,32,50
1.586996,0.108542,-0.704351,0.199132,33,1
0.352524,-1.053843,-0.704351,0.199132,33,2
1.217709,0.91844,-0.704351,0.199132,33,3
0.787704,1.559413,-0.704351,0.199132,33,4
-0.971441,-1.318372,-0.704351,0.199132,33,5
-0.010725,-0.224395,-0.704351,0.199132,33,6
-1.284782,-1.171049,-0.704351,0.199132,33,7
1.403203,0.525437,-0.704351,0.199132,33,8
0.62977,-0.282291,-0.704351,0.199132,33,9
1.800219,0.905764,-0.704351,0.199132,33,10
